股票代码,股票名称,当前价,昨收价,开盘价,最高价,最低价,成交量,成交额,总市值,流通市值,市盈率,市净率,换手率,买盘总量,卖盘总量,交易日期,更新时间
603102,百合股份,44.13,45.76,48.3,48.5,43.88,102158.0,467130000.0,28.24,28.24,23.81,1.65,15.96,5395900,4819900.0,2026-08-20,16:14:53
603103,横店影视,14.64,14.6,14.75,14.76,14.52,34121.0,49940000.0,92.85,92.85,-64.71,7.26,0.54,1705100,1707100.0,2026-08-20,16:14:57
603105,芯能科技,6.99,6.87,6.95,7.01,6.89,51771.0,36040000.0,34.95,34.95,19.92,1.71,1.04,3073800,2103300.0,2026-08-20,16:14:43
603106,恒银科技,7.21,7.22,7.26,7.34,7.07,261885.0,188700000.0,37.53,37.53,130.93,2.86,5.03,12075100,14113400.0,2026-08-20,16:14:50
603107,上海汽配,11.88,11.72,11.82,11.92,11.75,14573.0,17290000.0,40.08,25.92,25.78,1.93,0.67,865900,591400.0,2026-08-20,16:14:56
603108,润达医疗,10.34,9.69,9.91,10.48,9.91,334625.0,342460000.0,62.52,62.52,-11.74,1.7,5.53,19232000,14230500.0,2026-08-20,16:14:37
603109,神驰机电,17.4,17.4,17.34,17.74,17.3,15629.0,27300000.0,36.34,36.34,41.57,1.89,0.75,839900,723000.0,2026-08-20,16:14:55
603110,东方材料,25.28,26.17,26.69,26.86,24.9,169904.0,438020000.0,50.87,50.87,4576.42,7.3,8.44,8158300,8832100.0,2026-08-20,16:14:32
603111,康尼机电,5.78,5.7,5.74,5.79,5.7,30894.0,17800000.0,49.83,48.41,13.98,1.29,0.37,2127000,962400.0,2026-08-20,16:14:46
603112,华翔股份,16.08,16.15,16.07,16.72,15.91,120529.0,194670000.0,86.83,85.96,15.19,1.97,2.25,5070500,6982400.0,2026-08-20,16:14:47
603113,金能科技,5.55,5.15,5.11,5.57,4.9,791678.0,420810000.0,47.09,47.09,-7.31,0.65,9.33,43291700,35876000.0,2026-08-20,16:14:43
603115,海星股份,77.36,76.9,79.1,81.0,74.8,96033.0,740890000.0,189.21,189.21,84.77,9.27,3.93,4243300,5360000.0,2026-08-20,16:14:57
603116,红蜻蜓,6.37,6.2,6.21,6.46,6.21,59512.0,37810000.0,36.7,36.7,-27.18,1.53,1.03,2601000,3350200.0,2026-08-20,16:14:40
603117,万林物流,3.8,3.69,3.71,3.84,3.7,90652.0,34300000.0,22.77,22.77,309.78,2.22,1.51,4878500,4186700.0,2026-08-20,16:14:58
603118,共进股份,17.0,17.11,17.44,18.04,16.83,1184994.0,2052260000.0,133.84,133.84,167.43,2.65,15.05,56530900,61968500.0,2026-08-20,16:14:32
603119,浙江荣泰,49.5,50.0,49.98,50.83,48.02,115471.0,570280000.0,234.07,234.07,76.71,11.15,2.44,5456900,6090200.0,2026-08-20,16:14:31
603121,华培动力,12.18,12.07,12.2,12.39,12.07,34089.0,41640000.0,41.23,41.23,-67.5,3.76,1.01,1698000,1710900.0,2026-08-20,16:14:56
603122,合富中国,12.53,11.86,12.12,12.81,12.12,314292.0,392710000.0,49.88,49.88,-138.83,4.78,7.9,16364400,15064800.0,2026-08-20,16:14:36
603123,翠微股份,9.23,8.52,8.63,9.37,8.59,652837.0,602510000.0,73.72,60.21,-17.18,4.53,10.01,27343300,37940400.0,2026-08-20,16:14:35
